transaction_id,investor_id,amfi_code,date,transaction_type,amount,state
TXN008910,INV00402,100002,2025-10-02,Lumpsum,50000.0,Telangana
TXN008908,INV00402,100027,2025-11-11,SIP,2000.0,Telangana
TXN008911,INV00402,100011,2025-11-11,Lumpsum,50000.0,Telangana
TXN008909,INV00402,100027,2025-12-18,SIP,2000.0,Telangana
TXN008912,INV00403,100017,2024-12-22,SIP,5000.0,Maharashtra
TXN008913,INV00403,100017,2025-01-23,SIP,5000.0,Maharashtra
TXN008914,INV00403,100017,2025-02-21,SIP,5000.0,Maharashtra
TXN008915,INV00403,100017,2025-03-25,SIP,5000.0,Maharashtra
TXN008916,INV00403,100017,2025-04-20,SIP,5000.0,Maharashtra
TXN008917,INV00403,100017,2025-05-28,SIP,5000.0,Maharashtra
TXN008923,INV00403,100015,2025-06-05,Lumpsum,25000.0,Maharashtra
TXN008918,INV00403,100017,2025-06-27,SIP,5000.0,Maharashtra
TXN008919,INV00403,100017,2025-08-30,SIP,5000.0,Maharashtra
TXN008920,INV00403,100017,2025-09-25,SIP,5000.0,Maharashtra
TXN008921,INV00403,100017,2025-10-20,SIP,5000.0,Maharashtra
TXN008922,INV00403,100017,2025-11-21,SIP,5000.0,Maharashtra
TXN008924,INV00403,100034,2025-12-17,Lumpsum,25000.0,Maharashtra
TXN008925,INV00404,100027,2023-09-09,SIP,10000.0,Maharashtra
TXN008926,INV00404,100027,2023-10-06,SIP,10000.0,Maharashtra
TXN008927,INV00404,100027,2023-11-08,SIP,10000.0,Maharashtra
TXN008928,INV00404,100027,2023-12-06,SIP,10000.0,Maharashtra
TXN008929,INV00404,100027,2024-01-04,SIP,10000.0,Maharashtra
TXN008930,INV00404,100027,2024-01-29,SIP,10000.0,Maharashtra
TXN008931,INV00404,100027,2024-03-02,SIP,10000.0,Maharashtra
TXN008932,INV00404,100027,2024-03-28,SIP,10000.0,Maharashtra
TXN008933,INV00404,100027,2024-04-26,SIP,10000.0,Maharashtra
TXN008934,INV00404,100027,2024-05-30,SIP,10000.0,Maharashtra
TXN008935,INV00404,100027,2024-06-26,SIP,10000.0,Maharashtra
TXN008936,INV00404,100027,2024-07-31,SIP,10000.0,Maharashtra
TXN008937,INV00404,100027,2024-09-02,SIP,10000.0,Maharashtra
TXN008938,INV00404,100027,2024-10-04,SIP,10000.0,Maharashtra
TXN008939,INV00404,100027,2024-10-29,SIP,10000.0,Maharashtra
TXN008940,INV00404,100027,2024-12-02,SIP,10000.0,Maharashtra
TXN008941,INV00404,100027,2024-12-22,SIP,10000.0,Maharashtra
TXN008942,INV00404,100027,2025-01-18,SIP,10000.0,Maharashtra
TXN008943,INV00404,100027,2025-02-21,SIP,10000.0,Maharashtra
TXN008944,INV00404,100027,2025-03-20,SIP,10000.0,Maharashtra
TXN008945,INV00404,100027,2025-04-21,SIP,10000.0,Maharashtra
TXN008946,INV00404,100027,2025-05-18,SIP,10000.0,Maharashtra
TXN008947,INV00404,100027,2025-06-20,SIP,10000.0,Maharashtra
TXN008948,INV00404,100027,2025-07-21,SIP,10000.0,Maharashtra
TXN008949,INV00404,100027,2025-08-27,SIP,10000.0,Maharashtra
TXN008950,INV00404,100027,2025-09-22,SIP,10000.0,Maharashtra
TXN008954,INV00404,100028,2025-10-23,Lumpsum,100000.0,Maharashtra
TXN008951,INV00404,100027,2025-10-27,SIP,10000.0,Maharashtra
TXN008952,INV00404,100027,2025-11-28,SIP,10000.0,Maharashtra
TXN008953,INV00404,100027,2025-12-26,SIP,10000.0,Maharashtra
TXN008955,INV00405,100031,2022-10-26,SIP,2000.0,Karnataka
TXN008956,INV00405,100031,2022-11-24,SIP,2000.0,Karnataka
TXN008957,INV00405,100031,2022-12-24,SIP,2000.0,Karnataka
TXN008958,INV00405,100031,2023-01-26,SIP,2000.0,Karnataka
TXN008959,INV00405,100031,2023-03-03,SIP,2000.0,Karnataka
TXN008960,INV00405,100031,2023-04-04,SIP,2000.0,Karnataka
TXN008961,INV00405,100031,2023-05-03,SIP,2000.0,Karnataka
TXN008962,INV00405,100031,2023-06-01,SIP,2000.0,Karnataka
TXN008963,INV00405,100031,2023-07-01,SIP,2000.0,Karnataka
TXN008964,INV00405,100031,2023-07-31,SIP,2000.0,Karnataka
TXN008965,INV00405,100031,2023-08-30,SIP,2000.0,Karnataka
TXN008966,INV00405,100031,2023-09-30,SIP,2000.0,Karnataka
TXN008967,INV00405,100031,2023-10-29,SIP,2000.0,Karnataka
TXN008968,INV00405,100031,2023-11-29,SIP,2000.0,Karnataka
TXN008969,INV00405,100031,2023-12-23,SIP,2000.0,Karnataka
TXN008970,INV00405,100031,2024-01-27,SIP,2000.0,Karnataka
TXN008971,INV00405,100031,2024-02-26,SIP,2000.0,Karnataka
TXN008972,INV00405,100031,2024-03-28,SIP,2000.0,Karnataka
TXN008973,INV00405,100031,2024-04-23,SIP,2000.0,Karnataka
TXN008994,INV00405,100025,2024-05-12,Lumpsum,10000.0,Karnataka
TXN008974,INV00405,100031,2024-05-21,SIP,2000.0,Karnataka
TXN008975,INV00405,100031,2024-06-22,SIP,2000.0,Karnataka
TXN008976,INV00405,100031,2024-07-18,SIP,2000.0,Karnataka
TXN008977,INV00405,100031,2024-08-15,SIP,2000.0,Karnataka
TXN008978,INV00405,100031,2024-09-18,SIP,2000.0,Karnataka
TXN008979,INV00405,100031,2024-10-18,SIP,2000.0,Karnataka
TXN008980,INV00405,100031,2024-11-20,SIP,2000.0,Karnataka
TXN008981,INV00405,100031,2024-12-21,SIP,2000.0,Karnataka
TXN008982,INV00405,100031,2025-01-19,SIP,2000.0,Karnataka
TXN008983,INV00405,100031,2025-02-15,SIP,2000.0,Karnataka
TXN008984,INV00405,100031,2025-03-17,SIP,2000.0,Karnataka
TXN008985,INV00405,100031,2025-04-22,SIP,2000.0,Karnataka
TXN008986,INV00405,100031,2025-05-23,SIP,2000.0,Karnataka
TXN008987,INV00405,100031,2025-06-17,SIP,2000.0,Karnataka
TXN008988,INV00405,100031,2025-07-15,SIP,2000.0,Karnataka
TXN008989,INV00405,100031,2025-08-12,SIP,2000.0,Karnataka
TXN008990,INV00405,100031,2025-09-07,SIP,2000.0,Karnataka
TXN008991,INV00405,100031,2025-10-03,SIP,2000.0,Karnataka
TXN008992,INV00405,100031,2025-11-01,SIP,2000.0,Karnataka
TXN008993,INV00405,100031,2025-12-05,SIP,2000.0,Karnataka
TXN008995,INV00406,100039,2025-10-04,SIP,2000.0,Rajasthan
TXN008996,INV00406,100039,2025-10-30,SIP,2000.0,Rajasthan
TXN008997,INV00406,100039,2025-11-29,SIP,2000.0,Rajasthan
TXN008998,INV00406,100039,2025-12-31,SIP,2000.0,Rajasthan
TXN008999,INV00407,100038,2023-07-16,SIP,2000.0,Gujarat
TXN009000,INV00407,100038,2023-08-16,SIP,2000.0,Gujarat
TXN009001,INV00407,100038,2023-09-17,SIP,2000.0,Gujarat
TXN009002,INV00407,100038,2023-10-13,SIP,2000.0,Gujarat
TXN009003,INV00407,100038,2023-11-12,SIP,2000.0,Gujarat
TXN009004,INV00407,100038,2023-12-14,SIP,2000.0,Gujarat
TXN009005,INV00407,100038,2024-01-13,SIP,2000.0,Gujarat
TXN009006,INV00407,100038,2024-02-14,SIP,2000.0,Gujarat
TXN009007,INV00407,100038,2024-03-15,SIP,2000.0,Gujarat
TXN009008,INV00407,100038,2024-04-16,SIP,2000.0,Gujarat
TXN009009,INV00407,100038,2024-05-12,SIP,2000.0,Gujarat
TXN009010,INV00407,100038,2024-06-12,SIP,2000.0,Gujarat
TXN009011,INV00407,100038,2024-07-11,SIP,2000.0,Gujarat
TXN009012,INV00407,100038,2024-08-10,SIP,2000.0,Gujarat
TXN009013,INV00407,100038,2024-09-04,SIP,2000.0,Gujarat
TXN009014,INV00407,100038,2024-10-05,SIP,2000.0,Gujarat
TXN009015,INV00407,100038,2024-11-04,SIP,2000.0,Gujarat
TXN009016,INV00407,100038,2024-12-01,SIP,2000.0,Gujarat
TXN009017,INV00407,100038,2024-12-30,SIP,2000.0,Gujarat
TXN009018,INV00407,100038,2025-01-29,SIP,2000.0,Gujarat
TXN009019,INV00407,100038,2025-02-27,SIP,2000.0,Gujarat
TXN009020,INV00407,100038,2025-04-02,SIP,2000.0,Gujarat
TXN009031,INV00407,100021,2025-04-20,Lumpsum,10000.0,Gujarat
TXN009021,INV00407,100038,2025-05-04,SIP,2000.0,Gujarat
TXN009022,INV00407,100038,2025-06-08,SIP,2000.0,Gujarat
TXN009023,INV00407,100038,2025-07-07,SIP,2000.0,Gujarat
TXN009024,INV00407,100038,2025-08-06,SIP,2000.0,Gujarat
TXN009025,INV00407,100038,2025-09-05,SIP,2000.0,Gujarat
TXN009026,INV00407,100038,2025-10-08,SIP,2000.0,Gujarat
TXN009027,INV00407,100038,2025-10-30,SIP,2000.0,Gujarat
TXN009030,INV00407,100007,2025-11-15,Lumpsum,25000.0,Gujarat
TXN009028,INV00407,100038,2025-11-30,SIP,2000.0,Gujarat
TXN009029,INV00407,100038,2025-12-30,SIP,2000.0,Gujarat
TXN009032,INV00408,100022,2025-01-20,SIP,5000.0,Gujarat
TXN009033,INV00408,100022,2025-02-16,SIP,5000.0,Gujarat
TXN009034,INV00408,100022,2025-04-04,SIP,5000.0,Gujarat
TXN009035,INV00408,100022,2025-05-07,SIP,5000.0,Gujarat
TXN009036,INV00408,100022,2025-06-17,SIP,5000.0,Gujarat
TXN009037,INV00408,100022,2025-07-23,SIP,5000.0,Gujarat
TXN009041,INV00408,100029,2025-08-09,Lumpsum,10000.0,Gujarat
TXN009042,INV00408,100006,2025-08-14,Lumpsum,100000.0,Gujarat
TXN009038,INV00408,100022,2025-08-23,SIP,5000.0,Gujarat
TXN009039,INV00408,100022,2025-11-14,SIP,5000.0,Gujarat
TXN009040,INV00408,100022,2025-12-28,SIP,5000.0,Gujarat
TXN009043,INV00409,100039,2022-12-22,SIP,2000.0,Punjab
TXN009044,INV00409,100039,2023-01-19,SIP,2000.0,Punjab
TXN009045,INV00409,100039,2023-02-17,SIP,2000.0,Punjab
TXN009046,INV00409,100039,2023-03-18,SIP,2000.0,Punjab
TXN009047,INV00409,100039,2023-04-11,SIP,2000.0,Punjab
TXN009048,INV00409,100039,2023-05-13,SIP,2000.0,Punjab
TXN009049,INV00409,100039,2023-06-13,SIP,2000.0,Punjab
TXN009050,INV00409,100039,2023-07-14,SIP,2000.0,Punjab
TXN009051,INV00409,100039,2023-08-13,SIP,2000.0,Punjab
TXN009052,INV00409,100039,2023-09-09,SIP,2000.0,Punjab
TXN009053,INV00409,100039,2023-10-07,SIP,2000.0,Punjab
TXN009054,INV00409,100039,2023-11-04,SIP,2000.0,Punjab
TXN009055,INV00409,100039,2023-12-01,SIP,2000.0,Punjab
TXN009056,INV00409,100039,2023-12-27,SIP,2000.0,Punjab
TXN009057,INV00409,100039,2024-01-29,SIP,2000.0,Punjab
TXN009083,INV00409,100033,2024-02-24,Lumpsum,50000.0,Punjab
TXN009058,INV00409,100039,2024-03-03,SIP,2000.0,Punjab
TXN009059,INV00409,100039,2024-04-04,SIP,2000.0,Punjab
TXN009060,INV00409,100039,2024-05-02,SIP,2000.0,Punjab
TXN009081,INV00409,100027,2024-05-18,Lumpsum,25000.0,Punjab
TXN009061,INV00409,100039,2024-06-02,SIP,2000.0,Punjab
TXN009062,INV00409,100039,2024-07-01,SIP,2000.0,Punjab
TXN009063,INV00409,100039,2024-07-30,SIP,2000.0,Punjab
TXN009064,INV00409,100039,2024-08-26,SIP,2000.0,Punjab
TXN009065,INV00409,100039,2024-09-26,SIP,2000.0,Punjab
TXN009066,INV00409,100039,2024-10-29,SIP,2000.0,Punjab
TXN009067,INV00409,100039,2024-11-25,SIP,2000.0,Punjab
TXN009068,INV00409,100039,2024-12-23,SIP,2000.0,Punjab
TXN009082,INV00409,100013,2025-01-19,Lumpsum,50000.0,Punjab
TXN009069,INV00409,100039,2025-01-23,SIP,2000.0,Punjab
TXN009070,INV00409,100039,2025-02-17,SIP,2000.0,Punjab
TXN009071,INV00409,100039,2025-03-17,SIP,2000.0,Punjab
TXN009072,INV00409,100039,2025-04-13,SIP,2000.0,Punjab
TXN009073,INV00409,100039,2025-05-13,SIP,2000.0,Punjab
TXN009074,INV00409,100039,2025-06-10,SIP,2000.0,Punjab
TXN009075,INV00409,100039,2025-07-14,SIP,2000.0,Punjab
TXN009076,INV00409,100039,2025-08-19,SIP,2000.0,Punjab
TXN009077,INV00409,100039,2025-09-14,SIP,2000.0,Punjab
TXN009078,INV00409,100039,2025-10-09,SIP,2000.0,Punjab
TXN009079,INV00409,100039,2025-11-09,SIP,2000.0,Punjab
TXN009080,INV00409,100039,2025-12-13,SIP,2000.0,Punjab
TXN009084,INV00410,100010,2023-08-23,SIP,1000.0,Haryana
TXN009085,INV00410,100010,2023-10-19,SIP,1000.0,Haryana
TXN009086,INV00410,100010,2024-01-19,SIP,1000.0,Haryana
TXN009087,INV00410,100010,2024-02-17,SIP,1000.0,Haryana
TXN009088,INV00410,100010,2024-04-19,SIP,1000.0,Haryana
TXN009089,INV00410,100010,2024-06-04,SIP,1000.0,Haryana
TXN009090,INV00410,100010,2024-07-19,SIP,1000.0,Haryana
TXN009091,INV00410,100010,2024-11-20,SIP,1000.0,Haryana
TXN009092,INV00410,100010,2025-01-12,SIP,1000.0,Haryana
TXN009093,INV00410,100010,2025-03-14,SIP,1000.0,Haryana
TXN009094,INV00410,100010,2025-06-06,SIP,1000.0,Haryana
TXN009095,INV00410,100010,2025-09-17,SIP,1000.0,Haryana
TXN009096,INV00410,100010,2025-10-19,SIP,1000.0,Haryana
TXN009097,INV00411,100030,2023-09-24,SIP,2500.0,Kerala
TXN009098,INV00411,100030,2023-10-26,SIP,2500.0,Kerala
TXN009099,INV00411,100030,2023-11-18,SIP,2500.0,Kerala
TXN009100,INV00411,100030,2023-12-20,SIP,2500.0,Kerala
TXN009101,INV00411,100030,2024-01-19,SIP,2500.0,Kerala
TXN009102,INV00411,100030,2024-02-21,SIP,2500.0,Kerala
TXN009103,INV00411,100030,2024-03-22,SIP,2500.0,Kerala
TXN009104,INV00411,100030,2024-04-21,SIP,2500.0,Kerala
TXN009122,INV00411,100024,2024-05-19,Lumpsum,10000.0,Kerala
TXN009105,INV00411,100030,2024-05-29,SIP,2500.0,Kerala
TXN009106,INV00411,100030,2024-07-31,SIP,2500.0,Kerala
TXN009107,INV00411,100030,2024-09-02,SIP,2500.0,Kerala
TXN009108,INV00411,100030,2024-09-28,SIP,2500.0,Kerala
TXN009109,INV00411,100030,2024-11-02,SIP,2500.0,Kerala
TXN009110,INV00411,100030,2024-12-01,SIP,2500.0,Kerala
TXN009111,INV00411,100030,2025-01-03,SIP,2500.0,Kerala
TXN009112,INV00411,100030,2025-02-05,SIP,2500.0,Kerala
TXN009113,INV00411,100030,2025-03-04,SIP,2500.0,Kerala
TXN009114,INV00411,100030,2025-04-06,SIP,2500.0,Kerala
TXN009115,INV00411,100030,2025-05-07,SIP,2500.0,Kerala
TXN009116,INV00411,100030,2025-06-04,SIP,2500.0,Kerala
TXN009117,INV00411,100030,2025-07-11,SIP,2500.0,Kerala
TXN009118,INV00411,100030,2025-09-02,SIP,2500.0,Kerala
TXN009119,INV00411,100030,2025-10-04,SIP,2500.0,Kerala
TXN009120,INV00411,100030,2025-12-08,SIP,2500.0,Kerala
TXN009121,INV00411,100030,2025-12-31,SIP,2500.0,Kerala
TXN009123,INV00412,100005,2022-07-23,SIP,1000.0,Karnataka
TXN009124,INV00412,100005,2022-09-09,SIP,1000.0,Karnataka
TXN009125,INV00412,100005,2022-10-10,SIP,1000.0,Karnataka
TXN009126,INV00412,100005,2022-11-01,SIP,1000.0,Karnataka
TXN009127,INV00412,100005,2022-12-07,SIP,1000.0,Karnataka
TXN009128,INV00412,100005,2023-01-07,SIP,1000.0,Karnataka
TXN009129,INV00412,100005,2023-02-10,SIP,1000.0,Karnataka
TXN009130,INV00412,100005,2023-05-20,SIP,1000.0,Karnataka
TXN009131,INV00412,100005,2023-06-12,SIP,1000.0,Karnataka
TXN009132,INV00412,100005,2023-07-13,SIP,1000.0,Karnataka
TXN009133,INV00412,100005,2023-08-14,SIP,1000.0,Karnataka
TXN009134,INV00412,100005,2023-09-20,SIP,1000.0,Karnataka
TXN009135,INV00412,100005,2023-11-09,SIP,1000.0,Karnataka
TXN009136,INV00412,100005,2023-12-08,SIP,1000.0,Karnataka
TXN009137,INV00412,100005,2024-01-10,SIP,1000.0,Karnataka
TXN009138,INV00412,100005,2024-02-10,SIP,1000.0,Karnataka
TXN009139,INV00412,100005,2024-04-09,SIP,1000.0,Karnataka
TXN009140,INV00412,100005,2024-05-16,SIP,1000.0,Karnataka
TXN009141,INV00412,100005,2024-06-14,SIP,1000.0,Karnataka
TXN009142,INV00412,100005,2024-07-04,SIP,1000.0,Karnataka
TXN009143,INV00412,100005,2024-07-25,SIP,1000.0,Karnataka
TXN009144,INV00412,100005,2024-08-26,SIP,1000.0,Karnataka
TXN009145,INV00412,100005,2024-10-01,SIP,1000.0,Karnataka
TXN009146,INV00412,100005,2024-11-06,SIP,1000.0,Karnataka
TXN009147,INV00412,100005,2024-12-09,SIP,1000.0,Karnataka
TXN009148,INV00412,100005,2025-01-12,SIP,1000.0,Karnataka
TXN009149,INV00412,100005,2025-03-17,SIP,1000.0,Karnataka
TXN009150,INV00412,100005,2025-04-11,SIP,1000.0,Karnataka
TXN009151,INV00412,100005,2025-05-12,SIP,1000.0,Karnataka
TXN009152,INV00412,100005,2025-06-12,SIP,1000.0,Karnataka
TXN009153,INV00412,100005,2025-07-09,SIP,1000.0,Karnataka
TXN009154,INV00412,100005,2025-08-06,SIP,1000.0,Karnataka
TXN009155,INV00412,100005,2025-08-29,SIP,1000.0,Karnataka
TXN009156,INV00412,100005,2025-09-19,SIP,1000.0,Karnataka
TXN009157,INV00412,100005,2025-11-10,SIP,1000.0,Karnataka
TXN009158,INV00412,100005,2025-12-16,SIP,1000.0,Karnataka
TXN009159,INV00413,100031,2025-07-19,SIP,5000.0,Rajasthan
TXN009160,INV00413,100031,2025-08-17,SIP,5000.0,Rajasthan
TXN009161,INV00413,100031,2025-09-16,SIP,5000.0,Rajasthan
TXN009162,INV00413,100031,2025-10-21,SIP,5000.0,Rajasthan
TXN009163,INV00413,100031,2025-11-18,SIP,5000.0,Rajasthan
TXN009165,INV00413,100036,2025-12-07,Lumpsum,25000.0,Rajasthan
TXN009164,INV00413,100031,2025-12-18,SIP,5000.0,Rajasthan
TXN009166,INV00414,100009,2022-02-03,SIP,2000.0,Punjab
TXN009167,INV00414,100009,2022-03-02,SIP,2000.0,Punjab
TXN009168,INV00414,100009,2022-04-02,SIP,2000.0,Punjab
TXN009169,INV00414,100009,2022-05-06,SIP,2000.0,Punjab
TXN009170,INV00414,100009,2022-06-07,SIP,2000.0,Punjab
TXN009171,INV00414,100009,2022-07-10,SIP,2000.0,Punjab
TXN009172,INV00414,100009,2022-08-12,SIP,2000.0,Punjab
TXN009173,INV00414,100009,2022-09-12,SIP,2000.0,Punjab
TXN009174,INV00414,100009,2022-10-16,SIP,2000.0,Punjab
TXN009175,INV00414,100009,2022-11-17,SIP,2000.0,Punjab
TXN009176,INV00414,100009,2022-12-13,SIP,2000.0,Punjab
TXN009177,INV00414,100009,2023-01-11,SIP,2000.0,Punjab
TXN009178,INV00414,100009,2023-02-08,SIP,2000.0,Punjab
TXN009179,INV00414,100009,2023-03-05,SIP,2000.0,Punjab
TXN009180,INV00414,100009,2023-03-31,SIP,2000.0,Punjab
TXN009181,INV00414,100009,2023-05-07,SIP,2000.0,Punjab
TXN009182,INV00414,100009,2023-06-05,SIP,2000.0,Punjab
TXN009183,INV00414,100009,2023-07-05,SIP,2000.0,Punjab
TXN009184,INV00414,100009,2023-08-05,SIP,2000.0,Punjab
TXN009185,INV00414,100009,2023-09-09,SIP,2000.0,Punjab
TXN009186,INV00414,100009,2023-10-08,SIP,2000.0,Punjab
TXN009187,INV00414,100009,2023-11-08,SIP,2000.0,Punjab
TXN009188,INV00414,100009,2023-12-07,SIP,2000.0,Punjab
TXN009189,INV00414,100009,2024-01-02,SIP,2000.0,Punjab
TXN009190,INV00414,100009,2024-01-26,SIP,2000.0,Punjab
TXN009191,INV00414,100009,2024-02-24,SIP,2000.0,Punjab
TXN009192,INV00414,100009,2024-03-25,SIP,2000.0,Punjab
TXN009193,INV00414,100009,2024-04-20,SIP,2000.0,Punjab
TXN009194,INV00414,100009,2024-05-19,SIP,2000.0,Punjab
TXN009195,INV00414,100009,2024-06-16,SIP,2000.0,Punjab
TXN009196,INV00414,100009,2024-07-14,SIP,2000.0,Punjab
TXN009197,INV00414,100009,2024-08-09,SIP,2000.0,Punjab
TXN009198,INV00414,100009,2024-09-06,SIP,2000.0,Punjab
TXN009199,INV00414,100009,2024-10-07,SIP,2000.0,Punjab
TXN009200,INV00414,100009,2024-11-05,SIP,2000.0,Punjab
TXN009201,INV00414,100009,2024-12-07,SIP,2000.0,Punjab
TXN009202,INV00414,100009,2025-01-08,SIP,2000.0,Punjab
TXN009203,INV00414,100009,2025-02-12,SIP,2000.0,Punjab
TXN009204,INV00414,100009,2025-03-15,SIP,2000.0,Punjab
TXN009205,INV00414,100009,2025-04-11,SIP,2000.0,Punjab
TXN009206,INV00414,100009,2025-05-06,SIP,2000.0,Punjab
TXN009207,INV00414,100009,2025-05-29,SIP,2000.0,Punjab
TXN009208,INV00414,100009,2025-06-25,SIP,2000.0,Punjab
TXN009215,INV00414,100009,2025-08-03,Redemption,30000.0,Punjab
TXN009209,INV00414,100009,2025-08-04,SIP,2000.0,Punjab
TXN009210,INV00414,100009,2025-09-03,SIP,2000.0,Punjab
TXN009211,INV00414,100009,2025-10-05,SIP,2000.0,Punjab
TXN009212,INV00414,100009,2025-11-03,SIP,2000.0,Punjab
TXN009213,INV00414,100009,2025-12-01,SIP,2000.0,Punjab
TXN009214,INV00414,100009,2025-12-26,SIP,2000.0,Punjab
TXN009216,INV00415,100002,2024-05-11,SIP,2500.0,Rajasthan
TXN009217,INV00415,100002,2024-06-09,SIP,2500.0,Rajasthan
TXN009218,INV00415,100002,2024-07-12,SIP,2500.0,Rajasthan
TXN009219,INV00415,100002,2024-08-07,SIP,2500.0,Rajasthan
TXN009220,INV00415,100002,2024-09-06,SIP,2500.0,Rajasthan
TXN009221,INV00415,100002,2024-10-09,SIP,2500.0,Rajasthan
TXN009222,INV00415,100002,2024-11-07,SIP,2500.0,Rajasthan
TXN009223,INV00415,100002,2024-12-06,SIP,2500.0,Rajasthan
TXN009224,INV00415,100002,2025-01-03,SIP,2500.0,Rajasthan
TXN009225,INV00415,100002,2025-02-04,SIP,2500.0,Rajasthan
TXN009226,INV00415,100002,2025-03-06,SIP,2500.0,Rajasthan
TXN009227,INV00415,100002,2025-04-06,SIP,2500.0,Rajasthan
TXN009228,INV00415,100002,2025-05-05,SIP,2500.0,Rajasthan
TXN009237,INV00415,100039,2025-05-11,Lumpsum,25000.0,Rajasthan
TXN009229,INV00415,100002,2025-06-05,SIP,2500.0,Rajasthan
TXN009230,INV00415,100002,2025-07-04,SIP,2500.0,Rajasthan
TXN009231,INV00415,100002,2025-08-02,SIP,2500.0,Rajasthan
TXN009232,INV00415,100002,2025-08-29,SIP,2500.0,Rajasthan
TXN009233,INV00415,100002,2025-09-28,SIP,2500.0,Rajasthan
TXN009234,INV00415,100002,2025-10-24,SIP,2500.0,Rajasthan
TXN009235,INV00415,100002,2025-11-23,SIP,2500.0,Rajasthan
TXN009236,INV00415,100002,2025-12-25,SIP,2500.0,Rajasthan
TXN009238,INV00416,100023,2023-08-27,SIP,500.0,Maharashtra
TXN009239,INV00416,100023,2023-09-30,SIP,500.0,Maharashtra
TXN009240,INV00416,100023,2023-10-27,SIP,500.0,Maharashtra
TXN009268,INV00416,100033,2023-11-11,Lumpsum,10000.0,Maharashtra
TXN009241,INV00416,100023,2023-11-19,SIP,500.0,Maharashtra
TXN009242,INV00416,100023,2023-12-16,SIP,500.0,Maharashtra
TXN009243,INV00416,100023,2024-01-15,SIP,500.0,Maharashtra
TXN009244,INV00416,100023,2024-02-14,SIP,500.0,Maharashtra
TXN009245,INV00416,100023,2024-03-14,SIP,500.0,Maharashtra
TXN009246,INV00416,100023,2024-04-09,SIP,500.0,Maharashtra
TXN009267,INV00416,100011,2024-04-09,Lumpsum,10000.0,Maharashtra
TXN009247,INV00416,100023,2024-05-08,SIP,500.0,Maharashtra
TXN009248,INV00416,100023,2024-06-11,SIP,500.0,Maharashtra
TXN009249,INV00416,100023,2024-07-13,SIP,500.0,Maharashtra
TXN009250,INV00416,100023,2024-08-18,SIP,500.0,Maharashtra
TXN009251,INV00416,100023,2024-09-14,SIP,500.0,Maharashtra
TXN009269,INV00416,100023,2024-09-27,Redemption,5000.0,Maharashtra
TXN009252,INV00416,100023,2024-10-13,SIP,500.0,Maharashtra
TXN009253,INV00416,100023,2024-11-13,SIP,500.0,Maharashtra
TXN009254,INV00416,100023,2024-12-08,SIP,500.0,Maharashtra
TXN009255,INV00416,100023,2025-01-03,SIP,500.0,Maharashtra
TXN009256,INV00416,100023,2025-02-09,SIP,500.0,Maharashtra
TXN009257,INV00416,100023,2025-03-07,SIP,500.0,Maharashtra
TXN009258,INV00416,100023,2025-04-05,SIP,500.0,Maharashtra
TXN009259,INV00416,100023,2025-05-02,SIP,500.0,Maharashtra
TXN009260,INV00416,100023,2025-06-05,SIP,500.0,Maharashtra
TXN009261,INV00416,100023,2025-07-05,SIP,500.0,Maharashtra
TXN009262,INV00416,100023,2025-08-02,SIP,500.0,Maharashtra
TXN009263,INV00416,100023,2025-09-01,SIP,500.0,Maharashtra
TXN009264,INV00416,100023,2025-10-04,SIP,500.0,Maharashtra
TXN009265,INV00416,100023,2025-10-30,SIP,500.0,Maharashtra
TXN009266,INV00416,100023,2025-12-02,SIP,500.0,Maharashtra
TXN009270,INV00417,100008,2023-01-25,SIP,2000.0,Punjab
TXN009271,INV00417,100008,2023-04-01,SIP,2000.0,Punjab
TXN009272,INV00417,100008,2023-04-23,SIP,2000.0,Punjab
TXN009273,INV00417,100008,2023-05-30,SIP,2000.0,Punjab
TXN009274,INV00417,100008,2023-07-25,SIP,2000.0,Punjab
TXN009275,INV00417,100008,2023-08-28,SIP,2000.0,Punjab
TXN009276,INV00417,100008,2023-10-29,SIP,2000.0,Punjab
TXN009301,INV00417,100039,2023-11-07,Lumpsum,10000.0,Punjab
TXN009277,INV00417,100008,2023-11-29,SIP,2000.0,Punjab
TXN009278,INV00417,100008,2023-12-22,SIP,2000.0,Punjab
TXN009279,INV00417,100008,2024-01-11,SIP,2000.0,Punjab
TXN009280,INV00417,100008,2024-02-13,SIP,2000.0,Punjab
TXN009281,INV00417,100008,2024-03-23,SIP,2000.0,Punjab
TXN009282,INV00417,100008,2024-04-17,SIP,2000.0,Punjab
TXN009283,INV00417,100008,2024-05-24,SIP,2000.0,Punjab
TXN009284,INV00417,100008,2024-06-21,SIP,2000.0,Punjab
TXN009285,INV00417,100008,2024-07-11,SIP,2000.0,Punjab
TXN009286,INV00417,100008,2024-08-15,SIP,2000.0,Punjab
TXN009287,INV00417,100008,2024-10-06,SIP,2000.0,Punjab
TXN009288,INV00417,100008,2024-10-26,SIP,2000.0,Punjab
TXN009289,INV00417,100008,2024-11-28,SIP,2000.0,Punjab
TXN009290,INV00417,100008,2024-12-27,SIP,2000.0,Punjab
TXN009291,INV00417,100008,2025-02-17,SIP,2000.0,Punjab
TXN009292,INV00417,100008,2025-03-16,SIP,2000.0,Punjab
TXN009293,INV00417,100008,2025-04-26,SIP,2000.0,Punjab
TXN009294,INV00417,100008,2025-05-24,SIP,2000.0,Punjab
