amfi_code,date,nav
100021,2026-02-18,159.3006
100021,2026-02-19,156.077
100021,2026-02-20,155.8333
100021,2026-02-23,155.9055
100021,2026-02-24,154.5608
100021,2026-02-25,153.598
100021,2026-02-26,151.1974
100021,2026-02-27,150.9965
100021,2026-03-02,151.6059
100021,2026-03-03,151.4114
100021,2026-03-04,149.2072
100021,2026-03-05,152.0367
100021,2026-03-06,152.1329
100021,2026-03-09,153.4424
100021,2026-03-10,153.9148
100021,2026-03-11,155.863
100021,2026-03-12,155.2395
100021,2026-03-13,155.4818
100021,2026-03-16,154.6384
100021,2026-03-17,158.4255
100021,2026-03-18,160.2275
100021,2026-03-19,151.9968
100021,2026-03-20,150.1829
100021,2026-03-23,150.0741
100021,2026-03-24,150.1682
100021,2026-03-25,150.5504
100021,2026-03-26,150.647
100021,2026-03-27,147.6046
100021,2026-03-30,148.8085
100021,2026-03-31,147.902
100021,2026-04-01,146.0016
100021,2026-04-02,146.2573
100021,2026-04-03,143.9447
100021,2026-04-06,143.8743
100021,2026-04-07,142.7832
100021,2026-04-08,141.5383
100021,2026-04-09,141.1733
100021,2026-04-10,140.4013
100021,2026-04-13,139.9216
100021,2026-04-14,140.0687
100021,2026-04-15,141.4836
100021,2026-04-16,143.5258
100021,2026-04-17,144.1895
100021,2026-04-20,147.5583
100021,2026-04-21,145.0867
100021,2026-04-22,145.1532
100021,2026-04-23,146.3128
100021,2026-04-24,145.8492
100021,2026-04-27,142.5894
100021,2026-04-28,143.1004
100021,2026-04-29,142.5021
100021,2026-04-30,143.6528
100021,2026-05-01,147.8668
100021,2026-05-04,150.4798
100021,2026-05-05,149.1829
100021,2026-05-06,148.1101
100021,2026-05-07,149.7088
100021,2026-05-08,146.9953
100021,2026-05-11,147.6643
100021,2026-05-12,146.8057
100021,2026-05-13,151.6167
100021,2026-05-14,153.3931
100021,2026-05-15,153.7096
100021,2026-05-18,153.1294
100021,2026-05-19,153.5296
100021,2026-05-20,155.6327
100021,2026-05-21,157.3255
100021,2026-05-22,156.5804
100021,2026-05-25,157.8341
100021,2026-05-26,156.5042
100021,2026-05-27,155.1268
100021,2026-05-28,157.9263
100021,2026-05-29,159.3348
100021,2026-06-01,159.0483
100021,2026-06-02,156.951
100021,2026-06-03,154.0403
100021,2026-06-04,152.7551
100021,2026-06-05,157.7491
100021,2026-06-08,154.5968
100021,2026-06-09,156.5601
100021,2026-06-10,154.6983
100021,2026-06-11,155.1272
100021,2026-06-12,157.4769
100021,2026-06-15,159.4071
100021,2026-06-16,160.4225
100021,2026-06-17,158.8902
100021,2026-06-18,160.1252
100021,2026-06-19,157.4864
100021,2026-06-22,161.8274
100021,2026-06-23,159.4812
100021,2026-06-24,159.4564
100021,2026-06-25,160.2807
100021,2026-06-26,162.6704
100021,2026-06-29,161.8749
100021,2026-06-30,159.6825
100021,2026-07-01,160.4522
100021,2026-07-02,156.8479
100021,2026-07-03,160.5462
100021,2026-07-06,161.741
100021,2026-07-07,157.6598
100021,2026-07-08,156.917
100021,2026-07-09,156.4242
100021,2026-07-10,159.0377
100021,2026-07-13,161.9582
100021,2026-07-14,163.1106
100021,2026-07-15,165.5663
100021,2026-07-16,167.9404
100021,2026-07-17,163.3536
100021,2026-07-20,162.4351
100021,2026-07-21,163.1946
100021,2026-07-22,163.2826
100021,2026-07-23,168.0744
100021,2026-07-24,168.1898
100021,2026-07-27,169.885
100021,2026-07-28,169.6957
100021,2026-07-29,172.8661
100021,2026-07-30,176.4217
100021,2026-07-31,171.933
100021,2026-08-03,170.9898
100021,2026-08-04,169.1671
100021,2026-08-05,162.7209
100021,2026-08-06,165.5813
100021,2026-08-07,166.835
100021,2026-08-10,163.4899
100021,2026-08-11,162.6186
100021,2026-08-12,165.5827
100021,2026-08-13,164.4558
100021,2026-08-14,164.0229
100021,2026-08-17,165.1762
100021,2026-08-18,160.9623
100021,2026-08-19,163.9442
100021,2026-08-20,161.293
100021,2026-08-21,159.5962
100021,2026-08-24,164.1004
100021,2026-08-25,164.9498
100021,2026-08-26,167.914
100021,2026-08-27,171.5223
100021,2026-08-28,170.2765
100021,2026-08-31,173.6003
100022,2021-09-01,90.4288
100022,2021-09-02,89.1167
100022,2021-09-03,88.1457
100022,2021-09-06,87.7601
100022,2021-09-07,87.4032
100022,2021-09-08,88.0458
100022,2021-09-09,86.1804
100022,2021-09-10,85.8411
100022,2021-09-13,81.6106
100022,2021-09-14,80.4132
100022,2021-09-15,79.7039
100022,2021-09-16,80.7273
100022,2021-09-17,81.5939
100022,2021-09-20,80.5879
100022,2021-09-21,79.7153
100022,2021-09-22,80.0876
100022,2021-09-23,79.8197
100022,2021-09-24,80.0073
100022,2021-09-27,79.2508
100022,2021-09-28,80.6654
100022,2021-09-29,80.8042
100022,2021-09-30,79.413
100022,2021-10-01,78.7461
100022,2021-10-04,78.2862
100022,2021-10-05,78.124
100022,2021-10-06,78.8221
100022,2021-10-07,78.1338
100022,2021-10-08,78.8142
100022,2021-10-11,78.2199
100022,2021-10-12,77.2982
100022,2021-10-13,77.7349
100022,2021-10-14,78.1552
100022,2021-10-15,76.6509
100022,2021-10-18,75.247
100022,2021-10-19,76.1343
100022,2021-10-20,76.4536
100022,2021-10-21,75.4951
100022,2021-10-22,75.5965
100022,2021-10-25,75.8283
100022,2021-10-26,75.8712
100022,2021-10-27,76.141
100022,2021-10-28,75.5302
100022,2021-10-29,74.399
100022,2021-11-01,73.4845
100022,2021-11-02,74.2384
100022,2021-11-03,74.5734
100022,2021-11-04,74.1876
100022,2021-11-05,73.1438
100022,2021-11-08,73.0477
100022,2021-11-09,73.1131
100022,2021-11-10,72.4653
100022,2021-11-11,71.671
100022,2021-11-12,74.5919
100022,2021-11-15,73.2929
100022,2021-11-16,72.9964
100022,2021-11-17,72.3786
100022,2021-11-18,71.19
100022,2021-11-19,71.3871
100022,2021-11-22,71.9375
100022,2021-11-23,71.5262
100022,2021-11-24,71.1652
100022,2021-11-25,69.5553
100022,2021-11-26,68.3211
100022,2021-11-29,68.7173
100022,2021-11-30,68.7308
100022,2021-12-01,69.1268
100022,2021-12-02,70.1668
100022,2021-12-03,70.9679
100022,2021-12-06,70.5154
100022,2021-12-07,70.5529
100022,2021-12-08,70.3271
100022,2021-12-09,69.6574
100022,2021-12-10,70.0119
100022,2021-12-13,71.3384
100022,2021-12-14,71.2731
100022,2021-12-15,70.9071
100022,2021-12-16,70.1646
100022,2021-12-17,69.6546
100022,2021-12-20,69.7519
100022,2021-12-21,69.6513
100022,2021-12-22,70.5291
100022,2021-12-23,70.0654
100022,2021-12-24,69.3315
100022,2021-12-27,69.4909
100022,2021-12-28,68.9857
100022,2021-12-29,70.2962
100022,2021-12-30,70.0312
100022,2021-12-31,69.7085
100022,2022-01-03,69.368
100022,2022-01-04,68.1363
100022,2022-01-05,67.3974
100022,2022-01-06,67.8175
100022,2022-01-07,67.5797
100022,2022-01-10,66.5932
100022,2022-01-11,65.7407
100022,2022-01-12,65.6074
100022,2022-01-13,65.6996
100022,2022-01-14,65.6857
100022,2022-01-17,65.253
100022,2022-01-18,65.4384
100022,2022-01-19,65.8659
100022,2022-01-20,66.2228
100022,2022-01-21,66.9066
100022,2022-01-24,66.5101
100022,2022-01-25,66.1095
100022,2022-01-26,64.7986
100022,2022-01-27,66.7
100022,2022-01-28,66.8146
100022,2022-01-31,65.2133
100022,2022-02-01,65.5852
100022,2022-02-02,64.9144
100022,2022-02-03,65.6794
100022,2022-02-04,67.9032
100022,2022-02-07,68.1491
100022,2022-02-08,66.5324
100022,2022-02-09,66.7512
100022,2022-02-10,67.842
100022,2022-02-11,69.5146
100022,2022-02-14,69.5437
100022,2022-02-15,70.6209
100022,2022-02-16,71.4739
100022,2022-02-17,71.0553
100022,2022-02-18,70.0316
100022,2022-02-21,71.8363
100022,2022-02-22,73.1935
100022,2022-02-23,72.1354
100022,2022-02-24,73.4814
100022,2022-02-25,73.665
100022,2022-02-28,73.2354
100022,2022-03-01,73.9643
100022,2022-03-02,74.1998
100022,2022-03-03,75.085
100022,2022-03-04,75.0389
100022,2022-03-07,74.8815
100022,2022-03-08,77.2601
100022,2022-03-09,77.5486
100022,2022-03-10,73.8677
100022,2022-03-11,73.0069
100022,2022-03-14,73.3495
100022,2022-03-15,73.5892
100022,2022-03-16,73.2266
100022,2022-03-17,73.1166
100022,2022-03-18,72.0109
100022,2022-03-21,73.2846
100022,2022-03-22,73.0167
100022,2022-03-23,72.299
100022,2022-03-24,70.8145
100022,2022-03-25,71.4071
100022,2022-03-28,70.3883
100022,2022-03-29,70.4621
100022,2022-03-30,69.4443
100022,2022-03-31,68.6156
100022,2022-04-01,69.1303
100022,2022-04-04,70.1235
100022,2022-04-05,70.8791
100022,2022-04-06,71.1434
100022,2022-04-07,70.8625
100022,2022-04-08,70.736
100022,2022-04-11,71.0164
100022,2022-04-12,71.5128
100022,2022-04-13,71.5958
100022,2022-04-14,72.7928
100022,2022-04-15,73.3389
100022,2022-04-18,73.326
100022,2022-04-19,73.5848
100022,2022-04-20,74.2028
100022,2022-04-21,74.8044
100022,2022-04-22,72.2258
100022,2022-04-25,73.1747
100022,2022-04-26,73.2983
100022,2022-04-27,73.3804
100022,2022-04-28,73.2485
100022,2022-04-29,73.1454
100022,2022-05-02,73.6166
100022,2022-05-03,74.0055
100022,2022-05-04,74.1773
100022,2022-05-05,71.1059
100022,2022-05-06,70.8356
100022,2022-05-09,70.6926
100022,2022-05-10,71.5478
100022,2022-05-11,71.7577
100022,2022-05-12,71.4395
100022,2022-05-13,70.6344
100022,2022-05-16,68.0341
100022,2022-05-17,67.9465
100022,2022-05-18,69.2404
100022,2022-05-19,69.3946
100022,2022-05-20,70.6565
100022,2022-05-23,70.2654
100022,2022-05-24,71.5778
100022,2022-05-25,73.1651
100022,2022-05-26,73.99
100022,2022-05-27,72.3477
100022,2022-05-30,71.9854
100022,2022-05-31,72.1373
100022,2022-06-01,72.1396
100022,2022-06-02,72.1124
100022,2022-06-03,71.7421
100022,2022-06-06,69.803
100022,2022-06-07,69.8687
100022,2022-06-08,69.2684
100022,2022-06-09,68.792
100022,2022-06-10,68.8516
100022,2022-06-13,68.3221
100022,2022-06-14,68.3342
100022,2022-06-15,69.7429
100022,2022-06-16,69.6532
100022,2022-06-17,70.7868
100022,2022-06-20,70.439
100022,2022-06-21,71.7084
100022,2022-06-22,71.4287
100022,2022-06-23,71.2088
100022,2022-06-24,71.1495
100022,2022-06-27,71.49
100022,2022-06-28,71.371
100022,2022-06-29,69.9895
100022,2022-06-30,69.938
100022,2022-07-01,69.5837
100022,2022-07-04,69.4137
100022,2022-07-05,69.3523
100022,2022-07-06,68.9529
100022,2022-07-07,68.2905
100022,2022-07-08,70.0049
100022,2022-07-11,70.219
100022,2022-07-12,71.5545
100022,2022-07-13,72.8805
100022,2022-07-14,72.416
100022,2022-07-15,73.5168
100022,2022-07-18,72.3521
100022,2022-07-19,70.0257
100022,2022-07-20,69.8851
100022,2022-07-21,70.5893
100022,2022-07-22,70.1013
100022,2022-07-25,69.7793
100022,2022-07-26,69.4008
100022,2022-07-27,71.5455
100022,2022-07-28,73.02
100022,2022-07-29,73.3708
100022,2022-08-01,73.1071
100022,2022-08-02,74.5938
100022,2022-08-03,72.8202
100022,2022-08-04,72.3308
100022,2022-08-05,73.3672
100022,2022-08-08,72.6819
100022,2022-08-09,72.9798
100022,2022-08-10,71.6874
100022,2022-08-11,71.9632
100022,2022-08-12,70.735
100022,2022-08-15,71.0976
100022,2022-08-16,71.5824
100022,2022-08-17,71.9915
100022,2022-08-18,72.0189
100022,2022-08-19,72.1352
100022,2022-08-22,71.1675
100022,2022-08-23,71.3644
100022,2022-08-24,72.3796
100022,2022-08-25,73.1382
100022,2022-08-26,71.8915
100022,2022-08-29,72.1222
100022,2022-08-30,69.4595
100022,2022-08-31,70.0049
100022,2022-09-01,69.7253
100022,2022-09-02,69.4093
100022,2022-09-05,69.4804
100022,2022-09-06,70.7231
100022,2022-09-07,69.4761
100022,2022-09-08,70.1482
100022,2022-09-09,69.2225
100022,2022-09-12,69.5823
100022,2022-09-13,70.7469
100022,2022-09-14,70.7587
100022,2022-09-15,70.553
100022,2022-09-16,72.3907
100022,2022-09-19,73.0051
100022,2022-09-20,73.4693
100022,2022-09-21,72.9592
100022,2022-09-22,73.3545
100022,2022-09-23,74.6412
100022,2022-09-26,74.4861
100022,2022-09-27,74.4305
100022,2022-09-28,73.9723
100022,2022-09-29,74.7099
100022,2022-09-30,74.5235
100022,2022-10-03,75.6446
100022,2022-10-04,75.0964
100022,2022-10-05,75.4581
100022,2022-10-06,77.5256
100022,2022-10-07,76.6566
100022,2022-10-10,74.9086
100022,2022-10-11,75.7338
100022,2022-10-12,75.1909
100022,2022-10-13,75.722
100022,2022-10-14,74.9047
100022,2022-10-17,74.5819
100022,2022-10-18,73.5876
100022,2022-10-19,73.8751
100022,2022-10-20,74.1699
100022,2022-10-21,72.8807
100022,2022-10-24,73.1081
100022,2022-10-25,71.3034
100022,2022-10-26,71.4941
100022,2022-10-27,70.2917
100022,2022-10-28,70.351
100022,2022-10-31,71.3213
100022,2022-11-01,71.7055
100022,2022-11-02,72.1796
100022,2022-11-03,71.7895
100022,2022-11-04,70.7157
100022,2022-11-07,70.6555
100022,2022-11-08,70.8533
100022,2022-11-09,68.8489
100022,2022-11-10,68.4765
100022,2022-11-11,68.9845
100022,2022-11-14,68.3889
100022,2022-11-15,69.0399
100022,2022-11-16,69.8303
100022,2022-11-17,68.0656
100022,2022-11-18,68.116
100022,2022-11-21,69.1955
100022,2022-11-22,69.4148
100022,2022-11-23,69.1822
100022,2022-11-24,67.1454
100022,2022-11-25,67.547
100022,2022-11-28,67.9022
100022,2022-11-29,68.146
100022,2022-11-30,67.7076
100022,2022-12-01,68.5174
100022,2022-12-02,68.672
100022,2022-12-05,68.1993
100022,2022-12-06,68.4934
100022,2022-12-07,68.4868
100022,2022-12-08,68.0968
100022,2022-12-09,68.0776
100022,2022-12-12,67.6889
100022,2022-12-13,67.5107
100022,2022-12-14,68.2226
100022,2022-12-15,66.407
100022,2022-12-16,66.3592
100022,2022-12-19,67.9243
100022,2022-12-20,68.5551
100022,2022-12-21,69.0512
100022,2022-12-22,69.3873
100022,2022-12-23,71.173
100022,2022-12-26,71.1241
100022,2022-12-27,70.8074
100022,2022-12-28,69.4873
100022,2022-12-29,71.8151
100022,2022-12-30,71.0553
100022,2023-01-02,69.9187
100022,2023-01-03,70.0877
100022,2023-01-04,69.4312
100022,2023-01-05,69.9349
100022,2023-01-06,69.0593
100022,2023-01-09,69.3441
100022,2023-01-10,68.7666
100022,2023-01-11,68.4073
100022,2023-01-12,68.7339
100022,2023-01-13,68.1018
100022,2023-01-16,67.4968
100022,2023-01-17,66.0301
100022,2023-01-18,66.183
100022,2023-01-19,64.7798
100022,2023-01-20,64.3296
100022,2023-01-23,63.1521
100022,2023-01-24,62.6984
100022,2023-01-25,63.1543
100022,2023-01-26,62.1512
100022,2023-01-27,63.0776
100022,2023-01-30,62.898
100022,2023-01-31,62.518
100022,2023-02-01,62.5054
100022,2023-02-02,63.4722
100022,2023-02-03,63.0568
100022,2023-02-06,61.7261
100022,2023-02-07,61.7993
100022,2023-02-08,61.2702
100022,2023-02-09,61.0005
100022,2023-02-10,63.0462
100022,2023-02-13,63.8988
100022,2023-02-14,64.3052
100022,2023-02-15,64.1879
100022,2023-02-16,65.6907
100022,2023-02-17,65.4466
100022,2023-02-20,67.6474
100022,2023-02-21,67.3085
100022,2023-02-22,66.7706
100022,2023-02-23,66.9427
100022,2023-02-24,66.6146
100022,2023-02-27,66.7949
100022,2023-02-28,65.4729
100022,2023-03-01,66.67
100022,2023-03-02,67.8485
100022,2023-03-03,71.0204
100022,2023-03-06,69.2621
100022,2023-03-07,69.9548
100022,2023-03-08,69.3403
100022,2023-03-09,69.1815
100022,2023-03-10,69.6979
100022,2023-03-13,69.0721
100022,2023-03-14,68.6348
100022,2023-03-15,68.4276
100022,2023-03-16,68.3208
100022,2023-03-17,67.5442
100022,2023-03-20,66.7847
100022,2023-03-21,66.7292
100022,2023-03-22,67.1078
100022,2023-03-23,67.5226
100022,2023-03-24,67.1881
100022,2023-03-27,67.4688
100022,2023-03-28,66.0407
100022,2023-03-29,65.0036
100022,2023-03-30,65.005
100022,2023-03-31,65.1365
100022,2023-04-03,65.6041
100022,2023-04-04,64.7524
100022,2023-04-05,63.9869
100022,2023-04-06,64.2843
100022,2023-04-07,63.9141
100022,2023-04-10,65.9228
100022,2023-04-11,66.8052
100022,2023-04-12,66.1743
100022,2023-04-13,66.6366
100022,2023-04-14,67.0647
100022,2023-04-17,66.2038
100022,2023-04-18,66.3842
100022,2023-04-19,66.4301
100022,2023-04-20,63.4729
100022,2023-04-21,63.8458
100022,2023-04-24,63.5947
100022,2023-04-25,63.7724
100022,2023-04-26,64.8314
100022,2023-04-27,66.112
100022,2023-04-28,66.3172
100022,2023-05-01,66.4312
100022,2023-05-02,66.2878
100022,2023-05-03,67.6425
100022,2023-05-04,67.2075
100022,2023-05-05,66.4519
100022,2023-05-08,67.0049
100022,2023-05-09,65.307
100022,2023-05-10,65.2617
100022,2023-05-11,66.11
100022,2023-05-12,64.201
100022,2023-05-15,62.1404
100022,2023-05-16,63.1483
100022,2023-05-17,62.9171
100022,2023-05-18,63.1594
100022,2023-05-19,64.7876
100022,2023-05-22,64.1147
100022,2023-05-23,65.221
100022,2023-05-24,65.2311
100022,2023-05-25,65.3211
100022,2023-05-26,65.3105
100022,2023-05-29,66.3348
100022,2023-05-30,65.8286
100022,2023-05-31,64.3338
100022,2023-06-01,64.3079
100022,2023-06-02,62.9755
100022,2023-06-05,63.9215
100022,2023-06-06,63.4379
100022,2023-06-07,64.6835
100022,2023-06-08,66.3826
100022,2023-06-09,65.8019
100022,2023-06-12,64.5056
100022,2023-06-13,66.5594
100022,2023-06-14,65.9293
100022,2023-06-15,67.3422
100022,2023-06-16,65.5781
100022,2023-06-19,65.4838
100022,2023-06-20,65.4025
100022,2023-06-21,65.3094
100022,2023-06-22,64.3237
100022,2023-06-23,64.5437
100022,2023-06-26,65.2529
100022,2023-06-27,62.6546
100022,2023-06-28,62.5719
100022,2023-06-29,63.0972
100022,2023-06-30,62.1483
100022,2023-07-03,61.5679
100022,2023-07-04,60.4661
100022,2023-07-05,60.693
100022,2023-07-06,60.4616
100022,2023-07-07,59.5521
100022,2023-07-10,60.7935
100022,2023-07-11,62.4051
100022,2023-07-12,62.7873
100022,2023-07-13,62.2678
100022,2023-07-14,62.3135
100022,2023-07-17,61.5623
100022,2023-07-18,60.3919
100022,2023-07-19,59.5875
100022,2023-07-20,60.4932
100022,2023-07-21,60.7663
100022,2023-07-24,61.1101
100022,2023-07-25,60.2282
100022,2023-07-26,58.7195
100022,2023-07-27,57.9798
100022,2023-07-28,57.7759
100022,2023-07-31,58.2787
100022,2023-08-01,57.4713
100022,2023-08-02,58.8765
100022,2023-08-03,58.998
100022,2023-08-04,61.236
100022,2023-08-07,61.8062
100022,2023-08-08,62.9574
100022,2023-08-09,63.143
100022,2023-08-10,63.0546
100022,2023-08-11,64.2789
100022,2023-08-14,62.8252
100022,2023-08-15,62.9835
100022,2023-08-16,62.4908
100022,2023-08-17,62.5959
100022,2023-08-18,63.4874
100022,2023-08-21,63.4971
100022,2023-08-22,63.5673
100022,2023-08-23,64.2211
100022,2023-08-24,64.6568
100022,2023-08-25,64.4099
100022,2023-08-28,64.2822
100022,2023-08-29,65.4487
100022,2023-08-30,65.1152
100022,2023-08-31,64.8654
100022,2023-09-01,64.6796
100022,2023-09-04,65.2888
100022,2023-09-05,63.974
100022,2023-09-06,64.1595
100022,2023-09-07,65.1986
100022,2023-09-08,66.6184
100022,2023-09-11,66.9246
100022,2023-09-12,65.6135
100022,2023-09-13,65.3818
100022,2023-09-14,64.9863
100022,2023-09-15,65.2304
100022,2023-09-18,64.6968
100022,2023-09-19,65.7811
100022,2023-09-20,65.6903
100022,2023-09-21,66.7318
100022,2023-09-22,68.2803
100022,2023-09-25,68.7116
100022,2023-09-26,69.0879
100022,2023-09-27,68.9061
100022,2023-09-28,68.2928
100022,2023-09-29,68.857
100022,2023-10-02,69.6924
100022,2023-10-03,70.0417
100022,2023-10-04,69.9846
100022,2023-10-05,69.5474
100022,2023-10-06,69.7815
100022,2023-10-09,71.9516
100022,2023-10-10,70.0162
100022,2023-10-11,69.7525
100022,2023-10-12,70.193
100022,2023-10-13,69.2639
100022,2023-10-16,69.4841
100022,2023-10-17,68.7446
100022,2023-10-18,68.7922
100022,2023-10-19,69.4568
100022,2023-10-20,68.5539
100022,2023-10-23,69.4226
100022,2023-10-24,70.6803
100022,2023-10-25,70.9338
100022,2023-10-26,70.7374
100022,2023-10-27,71.3351
100022,2023-10-30,68.342
100022,2023-10-31,67.7143
100022,2023-11-01,67.0701
100022,2023-11-02,69.0095
100022,2023-11-03,70.087
100022,2023-11-06,69.1462
100022,2023-11-07,69.2699
100022,2023-11-08,69.8532
100022,2023-11-09,70.0722
100022,2023-11-10,69.6288
100022,2023-11-13,68.0406
100022,2023-11-14,67.201
100022,2023-11-15,67.5014
100022,2023-11-16,67.0823
100022,2023-11-17,66.001
100022,2023-11-20,66.8893
100022,2023-11-21,67.958
100022,2023-11-22,67.1802
100022,2023-11-23,67.0023
100022,2023-11-24,66.8218
100022,2023-11-27,66.7755
100022,2023-11-28,67.1786
100022,2023-11-29,66.913
100022,2023-11-30,65.1492
100022,2023-12-01,64.9646
100022,2023-12-04,64.9603
100022,2023-12-05,65.5666
100022,2023-12-06,67.3786
100022,2023-12-07,67.1107
100022,2023-12-08,67.7721
100022,2023-12-11,68.1279
100022,2023-12-12,67.9286
100022,2023-12-13,68.1975
100022,2023-12-14,68.1225
100022,2023-12-15,68.3435
100022,2023-12-18,67.9684
100022,2023-12-19,68.0768
100022,2023-12-20,67.4071
100022,2023-12-21,66.8406
100022,2023-12-22,68.5072
100022,2023-12-25,68.9025
100022,2023-12-26,69.5158
100022,2023-12-27,69.4098
100022,2023-12-28,69.1348
100022,2023-12-29,68.2936
100022,2024-01-01,68.2493
100022,2024-01-02,68.4114
100022,2024-01-03,67.9234
100022,2024-01-04,67.0954
100022,2024-01-05,65.4802
100022,2024-01-08,66.283
100022,2024-01-09,66.5144
100022,2024-01-10,66.249
100022,2024-01-11,64.9239
100022,2024-01-12,64.7939
100022,2024-01-15,64.3424
100022,2024-01-16,65.0452
100022,2024-01-17,65.3726
100022,2024-01-18,65.3666
100022,2024-01-19,66.9717
100022,2024-01-22,66.6945
100022,2024-01-23,66.2131
100022,2024-01-24,65.7105
100022,2024-01-25,65.7502
100022,2024-01-26,66.7706
100022,2024-01-29,67.0083
100022,2024-01-30,65.9425
100022,2024-01-31,63.9866
100022,2024-02-01,63.683
100022,2024-02-02,64.1009
100022,2024-02-05,63.7488
100022,2024-02-06,63.8599
100022,2024-02-07,64.0874
100022,2024-02-08,65.7167
